-------------------------------------------------------------------------------
Model constraints: 126640, variables: integer: 0, interval: 3030, sequence: 30
Solve status: Feasible
Search status: SearchCompleted, stop cause: SearchHasNotBeenStopped
Solve time: 40.87 sec
-------------------------------------------------------------------------------

Trip_25 | Duty_04: absent
Trip_25 | Duty_05: absent
Trip_25 | Duty_06: absent
Trip_25 | Duty_07: absent
Trip_25 | Duty_08: absent
Trip_25 | Duty_09: absent
Trip_25 | Duty_10: absent
Trip_25 | Duty_11: absent
Trip_25 | Duty_12: absent
Trip_25 | Duty_13: absent
Trip_25 | Duty_14: absent
Trip_25 | Duty_15: absent
Trip_25 | Duty_16: (start=515, end=569, size=54, length=54)
Trip_25 | Duty_17: absent
Trip_25 | Duty_18: absent
Trip_25 | Duty_19: absent
Trip_25 | Duty_20: absent
Trip_25 | Duty_21: absent
Trip_25 | Duty_22: absent
Trip_25 | Duty_23: absent
Trip_25 | Duty_24: absent
